"HUC_12","DECIDUOUS_FOR","DEVELOPED_LOW","DEVELOPED_OPEN","EVERGREEN_FOR","GRASS_HERB","HERB_WETLANDS","MIXED_FOR","PASTURE","SHRUB_SCRUB","WOOD_WETLANDS","BARREN","DEVELOPED_MED","WATER","CROPS","DEVELOPED_HIGH","ICE_SNOW","HUC12_IMP"
170200150810,0,0.00915948863045357,0.0206314737495219,0,0.000155325272104503,0.000126060252482278,0,0.0047828785549607,0.0452381183056397,0,0.0000667378436049494,0.00100826819237004,0.00378684486985314,0.915007732001627,0.0000370765798291256,0,1.51977289627127
170200150811,0,0.0308389649564181,0.0207389090700193,0,0.0518161598086402,0.00293891289401836,0,0,0.177584422720067,0.000435988493811024,0.000203461287461001,0.0176661579072883,0.00356078554970505,0.689660159252573,0.0045561656469451,0,3.74291470484425
170200150812,0.00000993910089943888,0.025643179435461,0.0178116718665095,0,0.0000695737053097809,0.000344934041704968,0,0,0.031898846438794,0.000476126181031012,0.000467137716472569,0.0059575273196033,0.0086806555650751,0.907652429591794,0.000987974265843631,0,2.47262656176273
170200150813,0,0.0179084189121405,0.0166309624813383,0,0.108790701564789,0.00965506825715062,0,0.00655622152397064,0.139807094386282,0.0121288190806966,0.000084471298390727,0.00332851075903766,0.0169542552257911,0.667419377658543,0.000736107023476867,0,2.01042904647153
170200150901,0,0.0172234326378789,0.0215137315777988,0,0.0631718223984563,0.00792963686165586,0,0.0102991320154147,0.484779628868974,0.00105669601832071,0.0000810935810832797,0.00529438714832914,0.00750692207856862,0.380645609965699,0.000497912516533822,0,2.10644740253689
170200150902,0,0.0401187773165258,0.0183981139217279,0,0.00063089003983187,0.000416666263019988,0,0.00153600660193299,0.215518017725669,0,0.000328946898496465,0.0280246372136994,0.013040508648981,0.678636696135062,0.00335064611003675,0,4.61229337533115
170200150903,0,0.038726905620376,0.0211909563330494,0,0.000886160898854705,0.00131764477740823,0,0.00666362374714761,0.115761651799116,0.00140389711511838,0.000177415581262465,0.0214324052371004,0.00550152040433627,0.779528844510019,0.00740897858944587,0,4.53527408961182
170200150904,0,0.0306877895361984,0.0185271300278519,0.0000178192084675213,0.0133358157110135,0.09959917213859,0,0.00347098892928824,0.374929779998945,0.0159379615628824,0.00175683377063817,0.0238563705136451,0.321885976648228,0.094258646752925,0.00173572173596175,0,3.9034709547754
170200151001,0,0.00429128505495178,0.0194245975966349,0,0.023780580277868,0.001650114425659,0,0.00504975420393788,0.324087408467039,0.00163258706082862,0,0.000461078461119326,0.00106473064751053,0.61848030533466,0.0000775577139167611,0,1.29507059094605
170200151002,0,0.0204302973324861,0.0229239928829057,0,0.0655047200499816,0.00617084189649069,0,0.0109981241461771,0.164579781804529,0.0171766347592955,0.000346652542781891,0.00557650116857358,0.0198398272787307,0.665897996828496,0.000554643463196044,0,2.26363168947088
170200151003,0,0.00073444055723386,0.0101145759149959,0,0.652577353398651,0.00217107361076654,0,0.00201310632098451,0.232721232358304,0.00331232654688017,0.000315781336582156,0.0000920164353514267,0.0651387850053242,0.0308093106927948,0,0,1.35756725689448
170200151004,0,0.00455482834848634,0.010303512110573,0,0.417205676498231,0.00937318517975597,0,0.0142148297654574,0.361921750676805,0.0291749482450676,0.000242560612932537,0.000885822641634897,0.0304923980223442,0.121596919452868,0.000033568728300342,0,1.4963580609084
170200151005,0,0.0180606626942767,0.0167506374004633,0,0.324432258019887,0.0110349571508046,0,0.0408505318559893,0.357196624318192,0.00920659944639596,0.000446661124384642,0.00821171767750479,0.0128125740296544,0.199247492041814,0.00174927767471518,0,2.46232118811928
170200151006,0,0.0117984314369625,0.00956814682761652,0,0.0936493230486038,0.022869658902818,0,0.0781140003302899,0.229186443881501,0.0110910099362685,0.0000888394340005285,0.00214499488711562,0.0113508738971143,0.530123468495692,0.0000148065727676845,0,1.60602755376067
170200151007,0,0.0201292153934825,0.0149384341702531,0,0.000368635109852556,0.00188003879135456,0,0.00326333406017807,0.0634737922942641,0.000764917821877248,0,0.00418528574800953,0.000546263867888542,0.890192047388646,0.000258044549015929,0,2.07461334091078
170200151008,0,0.0365744780361709,0.0209042251307673,0,0.0000325491160219345,0.000741145666557681,0,0.00422068068592959,0.0750089189883449,0.000420397290445868,0.0000108497054057632,0.0136770921508621,0.000948634441528411,0.845358420166801,0.00210265015276324,0,3.44909262128456
170200151009,0,0.021750789162677,0.0139426463962771,0,0.0599254449230209,0.0214187358303215,0,0.0201144574442415,0.228893392403153,0.00502825376631265,0.000064457716959171,0.00520766638111202,0.0188591977386125,0.603799700940964,0.000995254323250901,0,2.26024634374454
170200151010,0.000109503998485962,0.00636692403793913,0.0076408449789638,0,0.234638311526164,0.0295604859662612,0,0.0669089317904489,0.39181693578899,0.00844204631044462,0.000340679218266924,0.00106860264137503,0.00466434352959742,0.248393721416041,0.0000486684597162864,0,1.36095232134247
170200151011,0.0000101261416046792,0.00663441671925555,0.00901869819720966,0.0000101261417309249,0.0409905682479493,0.0336551179805305,0,0.0215327774075463,0.420147975795311,0.013956333206968,0.0000303784252159953,0.000538783809777345,0.0171232969833307,0.436331120338212,0.0000202522834387132,0,1.32900302127879
170200151012,0.00000730188868157633,0.00383317065940054,0.00992282253770441,0.0000292075547532047,0.194995630717733,0.0672864883861051,0,0.0167039908666166,0.600573595941711,0.00998870534314667,0.00777651132085636,0.000386676512578599,0.00486470703882874,0.0836238884916121,0.00000730188862481554,0,1.34566791637353
170200160101,0,0.000145739351006348,0.00141507250431042,0,0.379283257923862,0.0003612633839922,0,0,0.618707438313974,0.0000872302901478184,0,0,0,0,0,0,1.36819794212155
170200160102,0,0.00734408875533001,0.0143570672058516,0.0000154067148381101,0.299147282741149,0.00409171051083323,0,0.00305052904622085,0.492261293049366,0.00254210805593612,0.00225708383824754,0.00344429416041422,0.0626903819700811,0.108213303353963,0.000585455276487924,0,1.71730626791149
170200160103,0,0.0000259296787633059,0.000418500497532045,0.000153674700859393,0.820166869875262,0.0000724349423942041,0,0,0.179161231284282,0,0,0,0.00000135302166372058,0,0,0,1.08328059937791
170200160104,0,0.000513394267026682,0.00194160239617564,0.00028833862449993,0.976943474730434,0,0,0,0.0202747455493857,0,0,0.0000384451477046614,0,0,0,0,1.10841137340585
170200160105,0,0.028767271776134,0.0238403963592126,0.000101390204720842,0.379783771997539,0.00477142891857117,0,0.00425839040083354,0.102103110706709,0.000398801477768236,0.000310930002337437,0.0103131448668066,0.144642199076502,0.299865261619788,0.000843941577977937,0,2.91773216382028
170200160106,0.000115282251408203,0.0149448471886734,0.0129134881605975,0.0000720513919465843,0.170327644076348,0.00310541470963694,0,0.000317026126551378,0.265213515960615,0.000244974742930408,0.0019237721120112,0.00372826945235343,0.052081288476604,0.474723187314224,0.000289246486041769,0,1.9000056634693
170200160107,0,0.00762150098055427,0.011525579921731,0,0.403235469180046,0.00202616605474311,0,0.00192748934305254,0.217373012191675,0.000200643093851024,0.0000888092230638017,0.00112499966097449,0.000682872840938334,0.354124385485563,0.0000690738449946286,0,1.42933915055525
170200160108,0.000298179164752663,0.00744547609141706,0.0114036425553967,0.0000104624265519806,0.370373319775595,0.00404372826874934,0,0,0.484200757203255,0.00018832370155316,0.0000418497056126786,0.00326608027126812,0.0742813241824186,0.0440492855580039,0.000397572255792464,0,1.65878049610974
170200160201,0,0.0017116099568631,0.00630458735763814,0.0000466829678262513,0.530880445531045,0.00180060725674831,0,0.00101853746081554,0.350672860953224,0.00112463564779901,0.000488654470577713,0.000244904164817881,0.035209829469324,0.0704669478038706,0.0000297073299250704,0,1.17899345757076
170200160202,0.000614508140538194,0.0107448226006104,0.00969727305858918,0.000377483689862219,0.0571092480232929,0.0183010421389282,0.000158016436566081,0.00130720246083714,0.212823940138533,0.0196754412433613,0.000268983992874927,0.00164343093799513,0.00436345977524003,0.662880041413004,0.0000351147593874253,0,1.53891145828743
170200160203,0,0.00290830429925044,0.00629304320315602,0,0.405651035044286,0.0186935412433151,0,0,0.216448151591178,0.0190516354659688,0.000249083924039311,0.000203031913464217,0.00643427896818287,0.324050784068875,0.000017189135121035,0,1.18110346858047
170200160204,0.000154001435606452,0.000711013723635307,0.00116108017615303,0.0000648427053551355,0.34890365961592,0.000773312176987407,0,0.000883482213631992,0.575838617845663,0.000283686811556673,0,0.0000835476895522591,0.0707536888891713,0.000389056270698353,0,0,1.40014279597248
170200160205,0,0.0443525663666143,0.0297785035135317,0,0.230167193114401,0,0,0,0.663439449188828,0,0,0.0284084021214446,0.000139685168970971,0.000244449042941308,0.00346975518653699,0,5.07891873070519
170200160206,0.000079871692578982,0.005496427762888,0.00964507005088899,0.000148333132036597,0.143472316874123,0.00249313782178198,0,0,0.41899611448888,0.00234188019998608,0.0000855768131086831,0.000937012385980057,0.0473782324324705,0.368851103087148,0.0000748613573128036,0,1.40080633924686
170200160301,0,0.0162225593026754,0.0176623881097737,0,0.000277456289774579,0.000118193748661811,0,0,0.021935327912354,0.000525480361272873,0.000131426663418825,0.00221918071619479,0.000526496652490031,0.940235476211903,0.000146029625778144,0,1.81464020181712
170200160302,0,0.012941221532102,0.0177075822707936,0,0.000134747766507425,0.000671699910313146,0,0.00498591570579469,0.0996000842443497,0.000203058723016931,0.0000149719747452219,0.00495665271679562,0.00487337777206405,0.851522662976704,0.00238803003191302,0,2.09373602737764
170200160303,0.0000458641766492013,0.0187341015546934,0.0165872111668801,0.000348567701284449,0.0000642098483245643,0.00452100248536126,0.00000917283538916194,0.00206388794440469,0.0535359767035005,0.00352136263140755,0.0000275185060059686,0.00684903347118875,0.000362581441408669,0.892249583409113,0.00107996208625888,0,2.27813939077426
170200160304,0.000202698378845605,0.0382706806673987,0.033848570278616,0.000218700897938206,0.0248327218488448,0.00945169948475285,0,0.0142490856182946,0.158464110957853,0.00805417246698353,0.000240037611296924,0.0190434081578967,0.0176082102688696,0.671990696564036,0.00352519333034157,0,4.05343892170645
170200160305,0.000334158082683332,0.00612115571601657,0.0144350462167466,0.000517149503579744,0.215077500601815,0.0248109698210498,0.0000159122925976743,0.00455887253263095,0.341675960626619,0.0150874029415622,0.000198903658965588,0.000443187148325291,0.0548676509127099,0.321856118613714,0,0,1.3090338517288
170200160306,0.000513059961659719,0.015082418083373,0.0205427554775857,0.000424059806545173,0.0409867096500564,0.0121216488238738,0,0.00169100413404478,0.137551341801777,0.00815095338553891,0.000175852024511027,0.00260105937895344,0.00641076542074162,0.753325245824265,0.000423175774076531,0,1.8278223430438
170200160401,0,0.00346799396352575,0.0218213388923554,0,0.285890216601374,0,0,0.000351714012131314,0.258506869481643,0,0,0.00103262598388379,0.0000877139358175754,0.428794209027188,0.0000473057064477933,0,1.30428071675972
170200160402,0,0.0027803946464012,0.0206083914938081,0,0.112627389923266,0.0000320390367353737,0,0,0.17504532429188,0,0,0.000170982318773529,0,0.688735485917261,0,0,1.19787597456495
170200160403,0,0.00555007538103427,0.0155939032331769,0.0000475771523437779,0.543348764990855,0.0000475771750666523,0,0.0035668012879174,0.261029339412687,0.0000761234597188465,0,0.00180323423620553,0.000142731533633922,0.168735384437566,0.0000584831763258451,0,1.41474059451051
170200160404,0,0.00515180069921804,0.0205240817785917,0,0.0764681802569271,0.000135227519287861,0,0.000787483319768412,0.36646041624132,0,0,0.00123426156108385,0,0.529174909020814,0.0000636365013827172,0,1.36299501783767
170200160405,0.000283101668364199,0.00460754811448843,0.00900723344597807,0.00155705972769688,0.353287040306923,0.00881475747113095,0,0.00642216758064857,0.203548647399266,0.00337148326331148,0.000488993820363683,0.00125875352191963,0.00020589219792653,0.40713447523888,0.0000128682567242914,0,1.28650196269099
170200160406,0.0000540575502636981,0.00230236546371128,0.0232575797378292,0,0.00351644201382868,0,0,0,0.110133915114623,0,0,0.00034112632712079,0,0.860386790896076,0.000007722507117621,0,1.19176539102143
170200160407,0,0.00288619081412706,0.0245435875223531,0,0.0191506898313108,0,0,0,0.140559491926043,0.0000772274754370871,0,0.000146514474675682,0,0.812626642236159,0.000009653433961113,0,1.23325436803384
170200160408,0,0.00640008861496026,0.0227406652906168,0,0.120408707056886,0,0,0.000602941600095642,0.351250155217974,0.0000635713048472842,0,0.000943108763763833,0.000346293179810661,0.497151981822561,0.0000924911046388572,0,1.40909151038889
170200160409,0,0.00443077512902272,0.0119678192965023,0,0.37281637778606,0,0,0,0.26644899543841,0,0,0.00104264946311871,0.0000751278952687215,0.343218254346213,0,0,1.29106636171684
170200160410,0,0.00242592354955632,0.0179115037528781,0,0.101723411670721,0,0,0.00161909667557597,0.338208599457032,0,0,0.00142966012151177,0.0000400140327974921,0.536621781036778,0.0000200070161986692,0,1.26742611006723
170200160501,0,0.0159296515203408,0.0259647400605545,0,0.0222670298372902,0,0,0.0512979516954618,0.270047631696222,0,0,0.00256587167289181,0.0000918907318797904,0.611799979255896,0.0000353425851001644,0,1.87424322049574
170200160502,0,0.00634431568458901,0.0223339169504932,0,0.066756140178305,0,0,0.0212631570297853,0.245281660513778,0,0,0.000799559156802482,0.0000737472008116236,0.637090772896115,0.0000567286159681418,0,1.39521549524319
170200160503,0,0.00579644564426908,0.0220748977186818,0,0.045532456700929,0,0,0.0208470815229078,0.217131982391376,0,0.0000585492458300104,0.000635867831734523,0.00135555123516249,0.686560697597057,0.00000652678208578917,0,1.35083181771354
170200160504,0,0.00795257912593806,0.0225507807782349,0,0.0217128125272801,0.00073679598703098,0,0.00822190144736693,0.192669963639896,0.000243894961798888,0.0000153927469616434,0.00192423230406616,0.000555416709779671,0.74223853896816,0.0011776930990481,0,1.64064182814494
170200160505,0.000266864182870222,0.0225404859917569,0.0217418970704092,0.0000348083765351093,0.297895429269737,0.00656839581542365,0.0000116027921425421,0.000411899248919826,0.182836219445461,0.00613947989567761,0.0000719974054664446,0.0112426602116954,0.0115389911982984,0.436429600692535,0.00226961507640627,0,2.82618026361732
170200160506,0,0.0162412843645845,0.0155400835803435,0,0.0368504514345523,0.00235786410774341,0.00000449205958012101,0.00104797162548089,0.190271232371313,0.00179682379509072,0.00065584078718301,0.00364610581404489,0.00219438900874665,0.729244474795356,0.00014899648446252,0,1.88371892981877
170200160507,0,0.0431384886872345,0.0240564526720385,0,0.0010445665065854,0.00273868015540429,0,0.000632533015226831,0.10000743232817,0.000228528046172336,0.000771282095863157,0.0296173594245934,0.00220014126262596,0.792413944527639,0.00315058139759828,0,4.77928249672174
170200160601,0.0000697454330410389,0.0188149102507198,0.0132272730621349,0.0000736201699001115,0.145947998528536,0.000316105723850919,0.0000387474638470042,0.0000232484828559479,0.598533453538255,0.00077203359073641,0,0.00962144272515842,0.0447089333687063,0.166802426303629,0.0010500565489414,0,2.55518475053472
170200160602,0,0.0994643942783157,0.0383629320605621,0,0.120670869439394,0.000366011298631078,0,0,0.134044582927449,0.000938319685451671,0.000519070577366776,0.0800813773296186,0.059381255683424,0.455879065293115,0.0102920943632225,0,10.694092298316
170200160603,0,0.107401098618547,0.0781538561387663,0,0.058593237354617,0.0000517225667734388,0,0.00552905512406112,0.403043633423312,0.000181028996885332,0,0.0829689242428872,0.000207508927522089,0.259404404399383,0.00446554909812813,0,10.8534469075922
170200160604,0.000033673931891899,0.218151783938994,0.104532816444962,0.000228982756026468,0.000720622099810915,0.00123048305651885,0.00000301720207700531,0.00216860111424219,0.134421067187006,0.00521431239236846,0.00125267026680114,0.20102768297514,0.12863094368963,0.182606044353545,0.0197773867228865,0,23.7232690986923
0,0.0000000174334397943796,0.0000000302828666591347,0.0000000686979796919725,0.0000394863137593794,0.0000224366992749811,0.000000635456314569275,0.0000000624315693524354,0.00000240068364974784,0.00000590124416774709,0.000000276440361735658,0.000000328769310625848,0.00000000142415585135291,0.000000259627844717149,0.00000000707282863637942,0,0,115.294886188989
